%time;field.yaw_measurement;field.distance_wall
1.63179E+18;-4.80721E+11;2.31938E+11
1.63179E+18;-4.80721E+11;2.31862E+11
1.63179E+18;-4.80721E+11;2.31785E+11
1.63179E+18;-4.80721E+11;23168861866
1.63179E+18;-4.80721E+11;23158326149
1.63179E+18;-4.80721E+11;2.31466E+11
1.63179E+18;-4.80721E+11;2.31351E+11
1.63179E+18;-4.90877E+11;2.3241E+11
1.63179E+18;-4.90877E+11;2.32289E+11
1.63179E+18;-4.90877E+11;2.32175E+11
1.63179E+18;-4.90877E+11;23217113018
1.63179E+18;-4.90877E+11;2.32114E+11
1.63179E+18;-4.90877E+11;2.32021E+11
1.63179E+18;-4.90877E+11;2.31962E+11
1.63179E+18;-4.90877E+11;2.3192E+11
1.63179E+18;-4.90877E+11;2.31837E+11
1.63179E+18;-4.90877E+11;2.31781E+11
1.63179E+18;-4.90877E+11;2.31741E+11
1.63179E+18;-4.90877E+11;2.31695E+11
1.63179E+18;-4.90877E+11;2.31651E+11
1.63179E+18;-4.90877E+11;2.31615E+11
1.63179E+18;-4.90877E+11;2.31574E+11
1.63179E+18;-4.90877E+11;2.3157E+11
1.63179E+18;-4.99138E+11;23223259449
1.63179E+18;-4.99138E+11;2.32195E+11
1.63179E+18;-4.99138E+11;2.32109E+11
1.63179E+18;-4.99138E+11;2.32031E+11
1.63179E+18;-4.99138E+11;23183991909
1.63179E+18;-4.99138E+11;2.317E+11
1.63179E+18;-4.99138E+11;23156452179
1.63179E+18;-4.99138E+11;2.31472E+11
1.63179E+18;-4.99138E+11;2.31352E+11
1.63179E+18;-4.99138E+11;2.31212E+11
1.63179E+18;-4.99138E+11;23107843399
1.63179E+18;-4.99138E+11;23095035553
1.63179E+18;-4.99138E+11;2.30913E+11
1.63179E+18;-4.99138E+11;23083691597
1.63179E+18;-4.99138E+11;2.30725E+11
1.63179E+18;-4.99138E+11;2.30639E+11
1.63179E+18;-4.99138E+11;2.30553E+11
1.63179E+18;-5.03033E+11;2.30783E+11
1.63179E+18;-5.03033E+11;2.30708E+11
1.63179E+18;-5.03033E+11;2.30659E+11
1.63179E+18;-5.03033E+11;2.30591E+11
1.63179E+18;-5.03033E+11;23051276207
1.63179E+18;-5.03033E+11;2.30415E+11
1.63179E+18;-5.03033E+11;2.30312E+11
1.63179E+18;-5.03033E+11;2.30176E+11
1.63179E+18;-5.03033E+11;2.30048E+11
1.63179E+18;-5.03033E+11;2.29918E+11
1.63179E+18;-5.03033E+11;2.29733E+11
1.63179E+18;-5.03033E+11;22957675457
1.63179E+18;-5.03033E+11;2.29537E+11
1.63179E+18;-5.03033E+11;2.29445E+11
1.63179E+18;-5.03033E+11;2.29354E+11
1.63179E+18;-5.03033E+11;22927942276
1.63179E+18;-4.87907E+11;23084757328
1.63179E+18;-4.87907E+11;2.30862E+11
1.63179E+18;-4.87907E+11;23092250824
1.63179E+18;-4.87907E+11;2.3101E+11
1.63179E+18;-4.87907E+11;2.31082E+11
1.63179E+18;-4.87907E+11;2.31094E+11
1.63179E+18;-4.87907E+11;2.3103E+11
1.63179E+18;-4.87907E+11;2.30873E+11
1.63179E+18;-4.87907E+11;2.30619E+11
1.63179E+18;-4.87907E+11;2.30226E+11
1.63179E+18;-4.87907E+11;2.29936E+11
1.63179E+18;-4.87907E+11;2.2979E+11
1.63179E+18;-4.87907E+11;2.29662E+11
1.63179E+18;-4.87907E+11;2.29617E+11
1.63179E+18;-4.87907E+11;2.29675E+11
1.63179E+18;-4.87907E+11;2.29717E+11
1.63179E+18;-4.88723E+11;2.28533E+11
1.63179E+18;-4.88723E+11;2.28567E+11
1.63179E+18;-4.88723E+11;2.28613E+11
1.63179E+18;-4.88723E+11;22868680954
1.63179E+18;-4.88723E+11;2.28779E+11
1.63179E+18;-4.88723E+11;2.28904E+11
1.63179E+18;-4.88723E+11;22895553112
1.63179E+18;-4.88723E+11;2.28941E+11
1.63179E+18;-4.88723E+11;2.28752E+11
1.63179E+18;-4.88723E+11;2.28577E+11
1.63179E+18;-4.88723E+11;2.28402E+11
1.63179E+18;-4.88723E+11;2.28227E+11
1.63179E+18;-4.88723E+11;2.28083E+11
1.63179E+18;-4.88723E+11;2.2798E+11
1.63179E+18;-4.88723E+11;2.27914E+11
1.63179E+18;-4.88723E+11;2.27875E+11
1.63179E+18;-4.88723E+11;2.27888E+11
1.63179E+18;-4.9547E+11;2.28112E+11
1.63179E+18;-4.9547E+11;2.28268E+11
1.63179E+18;-4.9547E+11;2.28401E+11
1.63179E+18;-4.9547E+11;2.28553E+11
1.63179E+18;-4.9547E+11;2.28689E+11
1.63179E+18;-4.9547E+11;2.28801E+11
1.63179E+18;-4.9547E+11;2.28864E+11
1.63179E+18;-4.9547E+11;2.2891E+11
1.63179E+18;-4.9547E+11;2.28906E+11
1.63179E+18;-4.9547E+11;2.28872E+11
1.63179E+18;-4.9547E+11;22881102562
1.63179E+18;-4.9547E+11;2.28669E+11
1.63179E+18;-4.9547E+11;2.28555E+11
1.63179E+18;-4.9547E+11;2.28385E+11
1.63179E+18;-4.9547E+11;2.28263E+11
1.63179E+18;-4.9547E+11;2.28161E+11
1.63179E+18;-4.97858E+11;2.26269E+11
1.63179E+18;-4.97858E+11;2.26233E+11
1.63179E+18;-4.97858E+11;2.26254E+11
1.63179E+18;-4.97858E+11;2.26285E+11
1.63179E+18;-4.97858E+11;2.26337E+11
1.63179E+18;-4.97858E+11;2.2647E+11
1.63179E+18;-4.97858E+11;2.26576E+11
1.63179E+18;-4.97858E+11;2.26691E+11
1.63179E+18;-4.97858E+11;22679066658
1.63179E+18;-4.97858E+11;2.26875E+11
1.63179E+18;-4.97858E+11;2.26905E+11
1.63179E+18;-4.97858E+11;2.26941E+11
1.63179E+18;-4.97858E+11;2.26966E+11
1.63179E+18;-4.97858E+11;2.26974E+11
1.63179E+18;-4.97858E+11;2.26972E+11
1.63179E+18;-4.97858E+11;2.2693E+11
1.63179E+18;-5.01392E+11;2.26546E+11
1.63179E+18;-5.01392E+11;2.26546E+11
1.63179E+18;-5.01392E+11;2.26547E+11
1.63179E+18;-5.01392E+11;2.26559E+11
1.63179E+18;-5.01392E+11;2.26519E+11
1.63179E+18;-5.01392E+11;2.26539E+11
1.63179E+18;-5.01392E+11;2.26613E+11
1.63179E+18;-5.01392E+11;2.26692E+11
1.63179E+18;-5.01392E+11;2.26783E+11
1.63179E+18;-5.01392E+11;2.26845E+11
1.63179E+18;-5.01392E+11;2.26935E+11
1.63179E+18;-5.01392E+11;2.27026E+11
1.63179E+18;-5.01392E+11;2.27114E+11
1.63179E+18;-5.01392E+11;2.27195E+11
1.63179E+18;-5.01392E+11;22724750042
1.63179E+18;-5.01392E+11;2.27301E+11
1.63179E+18;-5.01392E+11;2.27328E+11
1.63179E+18;-4.86462E+11;2.26778E+11
1.63179E+18;-4.86462E+11;2.26781E+11
1.63179E+18;-4.86462E+11;2.26791E+11
1.63179E+18;-4.86462E+11;2.26791E+11
1.63179E+18;-4.86462E+11;2.26751E+11
1.63179E+18;-4.86462E+11;2.26744E+11
1.63179E+18;-4.86462E+11;2.26749E+11
1.63179E+18;-4.86462E+11;2.26695E+11
1.63179E+18;-4.86462E+11;2267100811
1.63179E+18;-4.86462E+11;2.26765E+11
1.63179E+18;-4.86462E+11;2.26833E+11
1.63179E+18;-4.86462E+11;2.26914E+11
1.63179E+18;-4.86462E+11;2.26979E+11
1.63179E+18;-4.86462E+11;2.2705E+11
1.63179E+18;-4.86462E+11;2.2708E+11
1.63179E+18;-4.86462E+11;22712366581
1.63179E+18;-4.93096E+11;2.26249E+11
1.63179E+18;-4.93096E+11;2.26258E+11
1.63179E+18;-4.93096E+11;2.26289E+11
1.63179E+18;-4.93096E+11;22631046772
1.63179E+18;-4.93096E+11;2.26335E+11
1.63179E+18;-4.93096E+11;2.26357E+11
1.63179E+18;-4.93096E+11;2.26316E+11
1.63179E+18;-4.93096E+11;2.26302E+11
1.63179E+18;-4.93096E+11;2.26321E+11
1.63179E+18;-4.93096E+11;2.26323E+11
1.63179E+18;-4.93096E+11;2.26329E+11
1.63179E+18;-4.93096E+11;2.263E+11
1.63179E+18;-4.93096E+11;2.26314E+11
1.63179E+18;-4.93096E+11;2.26363E+11
1.63179E+18;-4.93096E+11;2.26418E+11
1.63179E+18;-4.93096E+11;2.26482E+11
1.63179E+18;-4.7411E+11;2.27434E+11
1.63179E+18;-4.7411E+11;2.27468E+11
1.63179E+18;-4.7411E+11;2.27516E+11
1.63179E+18;-4.7411E+11;2.27551E+11
1.63179E+18;-4.7411E+11;2.2758E+11
1.63179E+18;-4.7411E+11;2.2763E+11
1.63179E+18;-4.7411E+11;2.27664E+11
1.63179E+18;-4.7411E+11;22761015892
1.63179E+18;-4.7411E+11;2.27607E+11
1.63179E+18;-4.7411E+11;2.27605E+11
1.63179E+18;-4.7411E+11;22764108181
1.63179E+18;-4.7411E+11;2.27649E+11
1.63179E+18;-4.7411E+11;2.27553E+11
1.63179E+18;-4.7411E+11;2.27502E+11
1.63179E+18;-4.7411E+11;2.27457E+11
1.63179E+18;-4.7411E+11;2.27485E+11
1.63179E+18;-4.93238E+11;2.25491E+11
1.63179E+18;-4.93238E+11;2.25529E+11
1.63179E+18;-4.93238E+11;2255838871
1.63179E+18;-4.93238E+11;2.25653E+11
1.63179E+18;-4.93238E+11;2.25763E+11
1.63179E+18;-4.93238E+11;22585568428
1.63179E+18;-4.93238E+11;2.25967E+11
1.63179E+18;-4.93238E+11;2.26061E+11
1.63179E+18;-4.93238E+11;2.26143E+11
1.63179E+18;-4.93238E+11;2.26153E+11
1.63179E+18;-4.93238E+11;2.26205E+11
1.63179E+18;-4.93238E+11;2.26194E+11
1.63179E+18;-4.93238E+11;2.26228E+11
1.63179E+18;-4.93238E+11;2.2628E+11
1.63179E+18;-4.93238E+11;2.26363E+11
1.63179E+18;-4.93238E+11;22644033432
1.63179E+18;-4.93238E+11;22642993927
1.63179E+18;-4.7651E+11;22651040554
1.63179E+18;-4.7651E+11;2.26523E+11
1.63179E+18;-4.7651E+11;2.26569E+11
1.63179E+18;-4.7651E+11;2.26594E+11
1.63179E+18;-4.7651E+11;2.26646E+11
1.63179E+18;-4.7651E+11;2.26697E+11
1.63179E+18;-4.7651E+11;2.26757E+11
1.63179E+18;-4.7651E+11;2.26786E+11
1.63179E+18;-4.7651E+11;2.26841E+11
1.63179E+18;-4.7651E+11;2.26919E+11
1.63179E+18;-4.7651E+11;2.26999E+11
1.63179E+18;-4.7651E+11;2.27074E+11
1.63179E+18;-4.7651E+11;2.27097E+11
1.63179E+18;-4.7651E+11;2.27131E+11
1.63179E+18;-4.7651E+11;2.27107E+11
1.63179E+18;-4.7651E+11;22709338665
1.63179E+18;-4.7195E+11;2.26684E+11
1.63179E+18;-4.7195E+11;22663936615
1.63179E+18;-4.7195E+11;2.26614E+11
1.63179E+18;-4.7195E+11;2.26606E+11
1.63179E+18;-4.7195E+11;2.26603E+11
1.63179E+18;-4.7195E+11;2.2661E+11
1.63179E+18;-4.7195E+11;2.26621E+11
1.63179E+18;-4.7195E+11;2.26645E+11
1.63179E+18;-4.7195E+11;2.26668E+11
1.63179E+18;-4.7195E+11;2.26707E+11
1.63179E+18;-4.7195E+11;2.26754E+11
1.63179E+18;-4.7195E+11;2.26725E+11
1.63179E+18;-4.7195E+11;22674536705
1.63179E+18;-4.7195E+11;2.26767E+11
1.63179E+18;-4.7195E+11;2.26789E+11
1.63179E+18;-4.7195E+11;2.26812E+11
1.63179E+18;-4.71977E+11;2.28185E+11
1.63179E+18;-4.71977E+11;2.28192E+11
1.63179E+18;-4.71977E+11;2.28194E+11
1.63179E+18;-4.71977E+11;22819917202
1.63179E+18;-4.71977E+11;2.28207E+11
1.63179E+18;-4.71977E+11;2.28219E+11
1.63179E+18;-4.71977E+11;2282320261
1.63179E+18;-4.71977E+11;2.28189E+11
1.63179E+18;-4.71977E+11;2.2818E+11
1.63179E+18;-4.71977E+11;2.28179E+11
1.63179E+18;-4.71977E+11;2.28221E+11
1.63179E+18;-4.71977E+11;2.28245E+11
1.63179E+18;-4.71977E+11;2.2826E+11
1.63179E+18;-4.71977E+11;2.28284E+11
1.63179E+18;-4.71977E+11;2.2831E+11
1.63179E+18;-4.71977E+11;2.2832E+11
1.63179E+18;-4.71977E+11;2.28343E+11
1.63179E+18;-46732711792;2.2808E+11
1.63179E+18;-46732711792;22806892395
1.63179E+18;-46732711792;2.28056E+11
1.63179E+18;-46732711792;2.28069E+11
1.63179E+18;-46732711792;2.28073E+11
1.63179E+18;-46732711792;2.28026E+11
1.63179E+18;-46732711792;22800321579
1.63179E+18;-46732711792;2.27984E+11
1.63179E+18;-46732711792;2.27982E+11
1.63179E+18;-46732711792;2.27975E+11
1.63179E+18;-46732711792;2.27927E+11
1.63179E+18;-46732711792;2.2791E+11
1.63179E+18;-46732711792;2.27894E+11
1.63179E+18;-46732711792;2.27881E+11
1.63179E+18;-46732711792;2.27865E+11
1.63179E+18;-46732711792;2.27853E+11
1.63179E+18;-45947432518;2.26925E+11
1.63179E+18;-45947432518;2.26917E+11
1.63179E+18;-45947432518;2.26935E+11
1.63179E+18;-45947432518;2.26952E+11
1.63179E+18;-45947432518;2.26899E+11
1.63179E+18;-45947432518;2.26881E+11
1.63179E+18;-45947432518;2.26868E+11
1.63179E+18;-45947432518;2.2686E+11
1.63179E+18;-45947432518;2.2686E+11
1.63179E+18;-45947432518;2.26831E+11
1.63179E+18;-45947432518;2.26818E+11
1.63179E+18;-45947432518;2.26794E+11
1.63179E+18;-45947432518;2.26787E+11
1.63179E+18;-45947432518;2.26762E+11
1.63179E+18;-45947432518;2.26711E+11
1.63179E+18;-45947432518;2.26673E+11
1.63179E+18;-4.63668E+11;2.27011E+11
1.63179E+18;-4.63668E+11;2.27002E+11
1.63179E+18;-4.63668E+11;2.26994E+11
1.63179E+18;-4.63668E+11;2.26993E+11
1.63179E+18;-4.63668E+11;2.27002E+11
1.63179E+18;-4.63668E+11;2.27018E+11
1.63179E+18;-4.63668E+11;2.26983E+11
1.63179E+18;-4.63668E+11;2.26985E+11
1.63179E+18;-4.63668E+11;2.26995E+11
1.63179E+18;-4.63668E+11;2.27004E+11
1.63179E+18;-4.63668E+11;2.27015E+11
1.63179E+18;-4.63668E+11;2.27045E+11
1.63179E+18;-4.63668E+11;2.27068E+11
1.63179E+18;-4.63668E+11;2.27042E+11
1.63179E+18;-4.63668E+11;2.27045E+11
1.63179E+18;-4.63668E+11;2.27049E+11
1.63179E+18;-4.63668E+11;2.27038E+11
1.63179E+18;-4.57847E+11;2.28104E+11
1.63179E+18;-4.57847E+11;2.28102E+11
1.63179E+18;-4.57847E+11;2.28103E+11
1.63179E+18;-4.57847E+11;2.28106E+11
1.63179E+18;-4.57847E+11;2.28086E+11
1.63179E+18;-4.57847E+11;2.2809E+11
1.63179E+18;-4.57847E+11;22809586525
1.63179E+18;-4.57847E+11;2.28102E+11
1.63179E+18;-4.57847E+11;2.28115E+11
1.63179E+18;-4.57847E+11;2.28102E+11
1.63179E+18;-4.57847E+11;2.28121E+11
1.63179E+18;-4.57847E+11;2.28235E+11
1.63179E+18;-4.57847E+11;2.28303E+11
1.63179E+18;-4.57847E+11;2.28367E+11
1.63179E+18;-4.57847E+11;2.28311E+11
1.63179E+18;-4.57847E+11;22832365036
1.63179E+18;-48125270009;2.26538E+11
1.63179E+18;-48125270009;2.26575E+11
1.63179E+18;-48125270009;2.26612E+11
1.63179E+18;-48125270009;2.26628E+11
1.63179E+18;-48125270009;2.26664E+11
1.63179E+18;-48125270009;2266685009
1.63179E+18;-48125270009;2.26694E+11
1.63179E+18;-48125270009;2.26723E+11
1.63179E+18;-48125270009;2.26742E+11
1.63179E+18;-48125270009;2.26751E+11
1.63179E+18;-48125270009;2.26712E+11
1.63179E+18;-48125270009;2.26701E+11
1.63179E+18;-48125270009;2.26708E+11
1.63179E+18;-48125270009;2.2675E+11
1.63179E+18;-48125270009;2.26794E+11
1.63179E+18;-48125270009;2.26775E+11
1.63179E+18;-4.47556E+11;2.28779E+11
1.63179E+18;-4.47556E+11;2.28768E+11
1.63179E+18;-4.47556E+11;2.28773E+11
1.63179E+18;-4.47556E+11;2.28759E+11
1.63179E+18;-4.47556E+11;2.28758E+11
1.63179E+18;-4.47556E+11;2.2875E+11
1.63179E+18;-4.47556E+11;2.28747E+11
1.63179E+18;-4.47556E+11;2.2875E+11
1.63179E+18;-4.47556E+11;2.28774E+11
1.63179E+18;-4.47556E+11;2.28781E+11
1.63179E+18;-4.47556E+11;2.28805E+11
1.63179E+18;-4.47556E+11;2.28826E+11
1.63179E+18;-4.47556E+11;2.28783E+11
1.63179E+18;-4.47556E+11;2.28774E+11
1.63179E+18;-4.47556E+11;2.28747E+11
1.63179E+18;-4.47556E+11;2.28735E+11
1.63179E+18;-4.42417E+11;2.28933E+11
1.63179E+18;-4.42417E+11;2.28908E+11
1.63179E+18;-4.42417E+11;2.2892E+11
1.63179E+18;-4.42417E+11;2.28927E+11
1.63179E+18;-4.42417E+11;2.2895E+11
1.63179E+18;-4.42417E+11;2.2898E+11
1.63179E+18;-4.42417E+11;22902007103
1.63179E+18;-4.42417E+11;2.29061E+11
1.63179E+18;-4.42417E+11;2.29059E+11
1.63179E+18;-4.42417E+11;2.29079E+11
1.63179E+18;-4.42417E+11;2.29102E+11
1.63179E+18;-4.42417E+11;2.29113E+11
1.63179E+18;-4.42417E+11;2.29127E+11
1.63179E+18;-4.42417E+11;2.29118E+11
1.63179E+18;-4.42417E+11;2.29115E+11
1.63179E+18;-4.42417E+11;2.29108E+11
1.63179E+18;-4.42417E+11;2.29142E+11
1.63179E+18;-4550319314;2.2889E+11
1.63179E+18;-4550319314;2.2889E+11
1.63179E+18;-4550319314;2.28911E+11
1.63179E+18;-4550319314;2.2894E+11
1.63179E+18;-4550319314;2.28963E+11
1.63179E+18;-4550319314;22900159359
1.63179E+18;-4550319314;2.29044E+11
1.63179E+18;-4550319314;2.29093E+11
1.63179E+18;-4550319314;2.29142E+11
1.63179E+18;-4550319314;2.29152E+11
1.63179E+18;-4550319314;2.2918E+11
1.63179E+18;-4550319314;2.29149E+11
1.63179E+18;-4550319314;2.29154E+11
1.63179E+18;-4550319314;2291629076
1.63179E+18;-4550319314;2.29185E+11
1.63179E+18;-4550319314;2.29212E+11
1.63179E+18;-4.43603E+11;2.30634E+11
1.63179E+18;-4.43603E+11;2.30635E+11
1.63179E+18;-4.43603E+11;2.30637E+11
1.63179E+18;-4.43603E+11;2.30627E+11
1.63179E+18;-4.43603E+11;2.30624E+11
1.63179E+18;-4.43603E+11;2.30648E+11
1.63179E+18;-4.43603E+11;2.30664E+11
1.63179E+18;-4.43603E+11;2.30683E+11
1.63179E+18;-4.43603E+11;2.30642E+11
1.63179E+18;-4.43603E+11;2.30575E+11
1.63179E+18;-4.43603E+11;2.30423E+11
1.63179E+18;-4.43603E+11;23026137352
1.63179E+18;-4.43603E+11;2.30131E+11
1.63179E+18;-4.43603E+11;2.30095E+11
1.63179E+18;-4.43603E+11;2.30068E+11
1.63179E+18;-4.43603E+11;2.30112E+11
1.63179E+18;-4.653E+11;2.29427E+11
1.63179E+18;-4.653E+11;2.29474E+11
1.63179E+18;-4.653E+11;2.29468E+11
1.63179E+18;-4.653E+11;2.29469E+11
1.63179E+18;-4.653E+11;2.29433E+11
1.63179E+18;-4.653E+11;22938284874
1.63179E+18;-4.653E+11;22931394577
1.63179E+18;-4.653E+11;2.2927E+11
1.63179E+18;-4.653E+11;2.29247E+11
1.63179E+18;-4.653E+11;22929854393
1.63179E+18;-4.653E+11;2.29376E+11
1.63179E+18;-4.653E+11;2.29428E+11
1.63179E+18;-4.653E+11;2.29383E+11
1.63179E+18;-4.653E+11;2.29341E+11
1.63179E+18;-4.653E+11;2.29232E+11
1.63179E+18;-4.653E+11;2.29109E+11
1.63179E+18;-4.653E+11;2.28992E+11
1.63179E+18;-4.50382E+11;2.31462E+11
1.63179E+18;-4.50382E+11;2.31366E+11
1.63179E+18;-4.50382E+11;2.31353E+11
1.63179E+18;-4.50382E+11;2.31349E+11
1.63179E+18;-4.50382E+11;2.31372E+11
1.63179E+18;-4.50382E+11;2.31453E+11
1.63179E+18;-4.50382E+11;2.31522E+11
1.63179E+18;-4.50382E+11;2.31561E+11
1.63179E+18;-4.50382E+11;2.3157E+11
1.63179E+18;-4.50382E+11;2.31526E+11
1.63179E+18;-4.50382E+11;2.31391E+11
1.63179E+18;-4.50382E+11;2.31209E+11
1.63179E+18;-4.50382E+11;2.30938E+11
1.63179E+18;-4.50382E+11;2.30733E+11
1.63179E+18;-4.50382E+11;2.30554E+11
1.63179E+18;-4.50382E+11;2.30473E+11
1.63179E+18;-4.50435E+11;2.30519E+11
1.63179E+18;-4.50435E+11;2.30435E+11
1.63179E+18;-4.50435E+11;2.30348E+11
1.63179E+18;-4.50435E+11;23025534153
1.63179E+18;-4.50435E+11;2.30135E+11
1.63179E+18;-4.50435E+11;2.30016E+11
1.63179E+18;-4.50435E+11;2.29902E+11
1.63179E+18;-4.50435E+11;2.2977E+11
1.63179E+18;-4.50435E+11;2.29625E+11
1.63179E+18;-4.50435E+11;22945394516
1.63179E+18;-4.50435E+11;2.29289E+11
1.63179E+18;-4.50435E+11;2.29145E+11
1.63179E+18;-4.50435E+11;2.28989E+11
1.63179E+18;-4.50435E+11;2.28836E+11
1.63179E+18;-4.50435E+11;2.28811E+11
1.63179E+18;-4.50435E+11;22876625061
1.63179E+18;-4.76796E+11;2.2994E+11
1.63179E+18;-4.76796E+11;2.30067E+11
1.63179E+18;-4.76796E+11;2.30174E+11
1.63179E+18;-4.76796E+11;2.30159E+11
1.63179E+18;-4.76796E+11;2.30153E+11
1.63179E+18;-4.76796E+11;2.30108E+11
1.63179E+18;-4.76796E+11;2.29999E+11
1.63179E+18;-4.76796E+11;2.29864E+11
1.63179E+18;-4.76796E+11;2.29667E+11
1.63179E+18;-4.76796E+11;2.29475E+11
1.63179E+18;-4.76796E+11;22929186821
1.63179E+18;-4.76796E+11;2.29066E+11
1.63179E+18;-4.76796E+11;2.28886E+11
1.63179E+18;-4.76796E+11;22884106636
1.63179E+18;-4.76796E+11;2288159132
1.63179E+18;-4.76796E+11;2.28918E+11
1.63179E+18;-4.76796E+11;2.29118E+11
1.63179E+18;-4.90796E+11;2.28443E+11
1.63179E+18;-4.90796E+11;2.28723E+11
1.63179E+18;-4.90796E+11;2.28878E+11
1.63179E+18;-4.90796E+11;2.28901E+11
1.63179E+18;-4.90796E+11;2.28849E+11
1.63179E+18;-4.90796E+11;2.28696E+11
1.63179E+18;-4.90796E+11;2.285E+11
1.63179E+18;-4.90796E+11;2.28274E+11
1.63179E+18;-4.90796E+11;2.28015E+11
1.63179E+18;-4.90796E+11;2.27805E+11
1.63179E+18;-4.90796E+11;2.27633E+11
1.63179E+18;-4.90796E+11;2.27494E+11
1.63179E+18;-4.90796E+11;2.2741E+11
1.63179E+18;-4.90796E+11;2.27442E+11
1.63179E+18;-4.90796E+11;2.27489E+11
1.63179E+18;-4.90796E+11;2.27571E+11
1.63179E+18;-4.64331E+11;2.29933E+11
1.63179E+18;-4.64331E+11;2.30037E+11
1.63179E+18;-4.64331E+11;2.30143E+11
1.63179E+18;-4.64331E+11;2.30219E+11
1.63179E+18;-4.64331E+11;2.30266E+11
1.63179E+18;-4.64331E+11;23029692173
1.63179E+18;-4.64331E+11;2.30277E+11
1.63179E+18;-4.64331E+11;2.30169E+11
1.63179E+18;-4.64331E+11;2.30067E+11
1.63179E+18;-4.64331E+11;2.29931E+11
1.63179E+18;-4.64331E+11;2.29801E+11
1.63179E+18;-4.64331E+11;2.29559E+11
1.63179E+18;-4.64331E+11;2.29173E+11
1.63179E+18;-4.64331E+11;2.28839E+11
1.63179E+18;-4.64331E+11;2.28563E+11
1.63179E+18;-4.64331E+11;2.2845E+11
1.63179E+18;-4.75188E+11;2.2728E+11
1.63179E+18;-4.75188E+11;2.27449E+11
1.63179E+18;-4.75188E+11;2.2769E+11
1.63179E+18;-4.75188E+11;22796163559
1.63179E+18;-4.75188E+11;2.28149E+11
1.63179E+18;-4.75188E+11;22830593586
1.63179E+18;-4.75188E+11;2.28366E+11
1.63179E+18;-4.75188E+11;2.28329E+11
1.63179E+18;-4.75188E+11;2.28216E+11
1.63179E+18;-4.75188E+11;2.27984E+11
1.63179E+18;-4.75188E+11;2.27786E+11
1.63179E+18;-4.75188E+11;2.27639E+11
1.63179E+18;-4.75188E+11;2.27485E+11
1.63179E+18;-4.75188E+11;2.27348E+11
1.63179E+18;-4.75188E+11;2.27213E+11
1.63179E+18;-4.75188E+11;2.27124E+11
1.63179E+18;-4.75188E+11;2.27097E+11
1.63179E+18;-47830966115;22807674408
1.63179E+18;-47830966115;2.28092E+11
1.63179E+18;-47830966115;2.28187E+11
1.63179E+18;-47830966115;2.28266E+11
1.63179E+18;-47830966115;2.28344E+11
1.63179E+18;-47830966115;2.28426E+11
1.63179E+18;-47830966115;2.28498E+11
1.63179E+18;-47830966115;22863035202
1.63179E+18;-47830966115;2.28696E+11
1.63179E+18;-47830966115;2.28716E+11
1.63179E+18;-47830966115;22871723175
1.63179E+18;-47830966115;2.28699E+11
1.63179E+18;-47830966115;2.28638E+11
1.63179E+18;-47830966115;2.28574E+11
1.63179E+18;-47830966115;2.28485E+11
1.63179E+18;-47830966115;2.28399E+11
1.63179E+18;-4.6317E+11;2.28871E+11
1.63179E+18;-4.6317E+11;2.28799E+11
1.63179E+18;-4.6317E+11;22871966362
1.63179E+18;-4.6317E+11;2.28629E+11
1.63179E+18;-4.6317E+11;2.28565E+11
1.63179E+18;-4.6317E+11;2.28517E+11
1.63179E+18;-4.6317E+11;2.28531E+11
1.63179E+18;-4.6317E+11;2.28532E+11
1.63179E+18;-4.6317E+11;2.28594E+11
1.63179E+18;-4.6317E+11;2.2865E+11
1.63179E+18;-4.6317E+11;2.28709E+11
1.63179E+18;-4.6317E+11;22875623703
1.63179E+18;-4.6317E+11;22879588604
1.63179E+18;-4.6317E+11;2.2883E+11
1.63179E+18;-4.6317E+11;2.28841E+11
1.63179E+18;-4.6317E+11;2.28835E+11
1.63179E+18;-4.64006E+11;2.28844E+11
1.63179E+18;-4.64006E+11;2.28803E+11
1.63179E+18;-4.64006E+11;2.2873E+11
1.63179E+18;-4.64006E+11;2.28682E+11
1.63179E+18;-4.64006E+11;2.2864E+11
1.63179E+18;-4.64006E+11;2.28599E+11
1.63179E+18;-4.64006E+11;2.28574E+11
1.63179E+18;-4.64006E+11;2.28527E+11
1.63179E+18;-4.64006E+11;22850496769
1.63179E+18;-4.64006E+11;2.28493E+11
1.63179E+18;-4.64006E+11;2.28587E+11
1.63179E+18;-4.64006E+11;2.28627E+11
1.63179E+18;-4.64006E+11;2.28634E+11
1.63179E+18;-4.64006E+11;2.2866E+11
1.63179E+18;-4.64006E+11;2.28681E+11
1.63179E+18;-4.64006E+11;2.28704E+11
1.63179E+18;-4.73675E+11;2.27376E+11
1.63179E+18;-4.73675E+11;2.27381E+11
1.63179E+18;-4.73675E+11;2.27374E+11
1.63179E+18;-4.73675E+11;2.27353E+11
1.63179E+18;-4.73675E+11;2.27338E+11
1.63179E+18;-4.73675E+11;2.27305E+11
1.63179E+18;-4.73675E+11;22725186348
1.63179E+18;-4.73675E+11;2272149086
1.63179E+18;-4.73675E+11;2.27177E+11
1.63179E+18;-4.73675E+11;2.27144E+11
1.63179E+18;-4.73675E+11;2.27112E+11
1.63179E+18;-4.73675E+11;2.27114E+11
1.63179E+18;-4.73675E+11;2.27114E+11
1.63179E+18;-4.73675E+11;2.27126E+11
1.63179E+18;-4.73675E+11;2.27095E+11
1.63179E+18;-4.73675E+11;2.27105E+11
